Date,Hour,temp_dry,Wind_dir,Humidity,Wind_speed,Pressure,Visibility
2020-12-10,11,3.0833333333333335,106.16666666666667,86.16666666666667,6.366666666666667,1011.3166666666666,13000.0
2020-12-10,12,3.1166666666666667,101.5,86.5,5.1499999999999995,1010.9,12666.666666666666
2020-12-10,13,3.2999999999999994,99.66666666666667,85.66666666666667,4.683333333333333,1010.5333333333333,13333.333333333334
2020-12-10,14,3.0666666666666664,102.66666666666667,90.83333333333333,4.183333333333333,1010.2833333333333,7500.0
2020-12-10,15,2.966666666666667,100.66666666666667,94.16666666666667,3.933333333333333,1010.1333333333333,5283.333333333333
2020-12-10,16,2.9333333333333336,118.16666666666667,93.0,4.683333333333333,1009.7666666666668,6500.0
2020-12-10,17,2.8000000000000003,115.83333333333333,92.16666666666667,4.6,1009.4833333333332,6500.0
2020-12-10,18,2.8666666666666667,108.16666666666667,92.5,4.1,1009.2333333333332,7333.333333333333
2020-12-10,19,2.8000000000000003,112.66666666666667,93.33333333333333,4.7,1008.9,6333.333333333333
2020-12-10,20,2.6999999999999997,122.5,91.83333333333333,5.333333333333333,1008.65,9166.666666666666
2020-12-10,21,2.733333333333333,107.83333333333333,91.16666666666667,5.2,1008.3000000000001,12000.0
2020-12-10,22,2.716666666666667,110.0,87.83333333333333,5.3999999999999995,1007.9166666666666,15500.0
2020-12-10,23,2.4,108.16666666666667,90.16666666666667,5.016666666666667,1007.7166666666667,14166.666666666666
2020-12-11,0,2.1666666666666665,98.5,92.83333333333333,4.85,1007.4,11166.666666666666
2020-12-11,1,2.183333333333333,104.0,93.5,5.5,1006.9833333333332,7833.333333333333
2020-12-11,2,2.3666666666666667,114.83333333333333,92.5,5.666666666666667,1006.65,6833.333333333333
2020-12-11,3,2.433333333333333,123.16666666666667,89.5,5.583333333333333,1006.2666666666668,9000.0
2020-12-11,4,2.566666666666667,119.5,88.66666666666667,5.016666666666667,1005.8166666666666,11833.333333333334
2020-12-11,5,2.75,120.0,87.33333333333333,5.3,1005.35,14166.666666666666
2020-12-11,6,2.733333333333333,125.33333333333333,86.5,6.333333333333333,1005.1166666666667,13166.666666666666
2020-12-11,7,2.4833333333333334,132.0,87.83333333333333,6.95,1005.2666666666668,9333.333333333334
2020-12-11,8,2.4166666666666665,131.83333333333334,89.33333333333333,7.283333333333334,1005.25,7833.333333333333
2020-12-11,9,2.5500000000000003,138.0,89.0,6.95,1005.2833333333333,8666.666666666666
2020-12-11,10,2.6,146.0,88.66666666666667,7.033333333333334,1004.9166666666666,14166.666666666666
2020-12-11,11,2.65,132.83333333333334,86.5,6.783333333333334,1004.3833333333333,19666.666666666668
2020-12-11,12,2.466666666666667,122.66666666666667,86.0,6.95,1004.0333333333333,21333.333333333332
2020-12-11,13,2.4499999999999997,118.66666666666667,86.33333333333333,6.95,1003.9833333333332,22166.666666666668
2020-12-11,14,2.433333333333333,112.5,87.0,6.533333333333334,1003.9333333333334,21000.0
2020-12-11,15,2.4,112.0,88.66666666666667,7.116666666666667,1003.6833333333334,18000.0
2020-12-11,16,2.4,112.66666666666667,90.0,7.45,1003.4833333333332,14333.333333333334
2020-12-11,17,2.433333333333333,104.33333333333333,91.33333333333333,6.533333333333334,1003.3000000000001,10333.333333333334
2020-12-11,18,2.6,108.0,90.0,6.7,1003.0833333333334,13500.0
2020-12-11,19,2.783333333333333,105.33333333333333,88.33333333333333,6.283333333333334,1003.0833333333334,19166.666666666668
2020-12-11,20,3.1333333333333333,105.5,88.0,6.033333333333334,1002.9333333333334,18833.333333333332
2020-12-11,21,3.3166666666666664,105.66666666666667,86.66666666666667,6.2,1002.9,17000.0
2020-12-11,22,3.4499999999999997,104.33333333333333,84.5,6.116666666666667,1002.7666666666668,14666.666666666666
